iteration,density_residual_log10,cl,cd
0,-4.202545835,-1.354420157e-12,0.02735145421
0,-4.202487857,-1.39538061e-12,0.0273514541
0,-4.202439669,-1.436237902e-12,0.0273514568
0,-4.20239245,-1.476773348e-12,0.02735146238
0,-4.20234777,-1.517271551e-12,0.0273514709
0,-4.202321573,-1.557184666e-12,0.02735148238
0,-4.202335898,-1.596982366e-12,0.02735149683
0,-4.202323181,-1.636285454e-12,0.02735151421
0,-4.202267397,-1.675240675e-12,0.02735153448
0,-4.202197666,-1.713711692e-12,0.02735155754
0,-4.202132313,-1.751391729e-12,0.02735158329
0,-4.202046459,-1.78866416e-12,0.02735161158
0,-4.20195167,-1.825268235e-12,0.02735164227
0,-4.201830449,-1.861027174e-12,0.02735167518
0,-4.201678175,-1.896071462e-12,0.02735171013
0,-4.201507989,-1.930467505e-12,0.027351747
0,-4.201346899,-1.963832417e-12,0.02735178562
0,-4.201168664,-1.996245942e-12,0.0273518258
0,-4.200981914,-2.027835094e-12,0.02735186733
0,-4.200779731,-2.058419516e-12,0.02735190998
0,-4.200565394,-2.087691836e-12,0.02735195357
0,-4.200373251,-2.115966202e-12,0.02735199791
0,-4.200173102,-2.143096627e-12,0.02735204283
0,-4.199987276,-2.169095958e-12,0.02735208812
0,-4.199781501,-2.193553065e-12,0.02735213364
0,-4.199562174,-2.216800582e-12,0.0273521792
0,-4.1993498,-2.23857353e-12,0.02735222465
0,-4.199131519,-2.259060343e-12,0.02735226985
0,-4.198913688,-2.278093946e-12,0.0273523146
0,-4.198675651,-2.2953925e-12,0.0273523588
0,-4.198415985,-2.311195126e-12,0.02735240231
0,-4.198178871,-2.32543661e-12,0.02735244503
0,-4.197950476,-2.338035744e-12,0.02735248686
0,-4.197735735,-2.348931596e-12,0.02735252767
0,-4.197529882,-2.357958501e-12,0.02735256738
0,-4.197327429,-2.365336442e-12,0.02735260588
0,-4.197122337,-2.370759838e-12,0.02735264308
0,-4.196925379,-2.374377984e-12,0.02735267888
0,-4.196737515,-2.375853746e-12,0.02735271321
0,-4.196579786,-2.375508861e-12,0.02735274598
0,-4.196427004,-2.373242499e-12,0.02735277711
0,-4.196299841,-2.368788271e-12,0.02735280655
0,-4.196159806,-2.36224343e-12,0.02735283422
0,-4.196005723,-2.353630691e-12,0.0273528601
0,-4.195830318,-2.342681387e-12,0.02735288413
0,-4.195659437,-2.329611113e-12,0.02735290629
0,-4.195482988,-2.314323646e-12,0.02735292655
0,-4.195313236,-2.296807709e-12,0.02735294493
0,-4.195158789,-2.276917262e-12,0.02735296142
0,-4.195047537,-2.254677185e-12,0.02735297603
0,-4.194971797,-2.230262362e-12,0.02735298879
0,-4.194902039,-2.20327684e-12,0.02735299976
0,-4.194835156,-2.174159832e-12,0.02735300901
0,-4.19476027,-2.142572361e-12,0.02735301666
0,-4.194671012,-2.108594224e-12,0.02735302282
0,-4.194562527,-2.072325709e-12,0.02735302764
0,-4.194459784,-2.03366783e-12,0.02735303126
0,-4.194369839,-1.992708136e-12,0.02735303384
0,-4.194272522,-1.949432586e-12,0.02735303555
0,-4.194167329,-1.903736608e-12,0.0273530366
0,-4.194057396,-1.855736485e-12,0.02735303716
0,-4.193987605,-1.805366349e-12,0.02735303741
0,-4.193939018,-1.752841091e-12,0.02735303752
0,-4.193890582,-1.69797607e-12,0.02735303766
0,-4.193864856,-1.64093538e-12,0.02735303799
0,-4.193863337,-1.581621065e-12,0.02735303869
0,-4.193852681,-1.520145934e-12,0.02735303989
0,-4.193838111,-1.456510422e-12,0.02735304176
0,-4.193784724,-1.390839917e-12,0.02735304443
0,-4.193711563,-1.323150465e-12,0.02735304805
0,-4.193615404,-1.253371376e-12,0.02735305276
0,-4.193505367,-1.181866887e-12,0.02735305872
0,-4.193391557,-1.108339874e-12,0.02735306611
0,-4.193278675,-1.033113102e-12,0.02735307515
0,-4.193172432,-9.560366821e-13,0.02735308609
0,-4.193057523,-8.773127624e-13,0.02735309925
0,-4.19293418,-7.970390298e-13,0.027353115
0,-4.192791381,-7.153117616e-13,0.02735313376
0,-4.192649664,-6.321497687e-13,0.027353156
0,-4.192514527,-5.476480272e-13,0.02735318224
0,-4.192370918,-4.617447375e-13,0.02735321298
0,-4.192226895,-3.747954096e-13,0.02735324864
0,-4.192069877,-2.866134522e-13,0.02735328952
0,-4.191890372,-1.974087126e-13,0.02735333581
0,-4.191694327,-1.072809376e-13,0.02735338761
0,-4.191492095,-1.630038335e-14,0.02735344487
0,-4.19128671,7.564023193e-14,0.02735350748
0,-4.191067526,1.682518599e-13,0.0273535752
0,-4.190808965,2.616289347e-13,0.02735364773
0,-4.190561191,3.555041461e-13,0.02735372475
0,-4.190306072,4.500042374e-13,0.02735380586
0,-4.190083448,5.448094233e-13,0.02735389067
0,-4.1898352,6.401466271e-13,0.02735397873
0,-4.18957945,7.357326554e-13,0.02735406963
0,-4.189322549,8.3157629e-13,0.02735416293
0,-4.189083657,9.277247482e-13,0.02735425818
0,-4.188885429,1.023906003e-12,0.02735435497
0,-4.188727698,1.120064978e-12,0.02735445286
0,-4.188593214,1.216339366e-12,0.02735455139
0,-4.188442579,1.312452263e-12,0.02735465011
0,-4.188269095,1.408389139e-12,0.02735474862
0,-4.188120254,1.504201494e-12,0.02735484654
0,-4.188003516,1.59948747e-12,0.02735494356
0,-4.187876229,1.694476536e-12,0.02735503941
0,-4.18773721,1.788973592e-12,0.02735513387
0,-4.187585379,1.883079467e-12,0.02735522678
0,-4.187404327,1.976512107e-12,0.02735531798
0,-4.187226741,2.069173229e-12,0.0273554074
0,-4.187052593,2.161141763e-12,0.02735549494
0,-4.186866547,2.252356884e-12,0.02735558054
0,-4.186718529,2.34266751e-12,0.02735566416
0,-4.186612337,2.432073585e-12,0.02735574578
0,-4.186526184,2.520300808e-12,0.02735582538
0,-4.186476456,2.60775841e-12,0.02735590294
0,-4.186426732,2.693866831e-12,0.02735597848
0,-4.186370229,2.778867956e-12,0.02735605197
0,-4.186279109,2.862733596e-12,0.02735612341
0,-4.186165134,2.945297001e-12,0.0273561928
0,-4.186068594,3.026583649e-12,0.0273562601
0,-4.185988729,3.106520954e-12,0.02735632528
0,-4.185898369,3.185166649e-12,0.02735638831
0,-4.185796605,3.262454868e-12,0.02735644918
0,-4.185694189,3.338199996e-12,0.02735650782
0,-4.185556159,3.412730927e-12,0.02735656421
0,-4.185435928,3.485676971e-12,0.02735661827
0,-4.185382245,3.55717555e-12,0.02735666996
0,-4.185391308,3.627141718e-12,0.0273567192
0,-4.185380632,3.695781853e-12,0.02735676594
0,-4.185382461,3.7628609e-12,0.02735681012
0,-4.185401129,3.828392139e-12,0.02735685168
0,-4.185387915,3.892343262e-12,0.02735689056
0,-4.185347789,3.954849848e-12,0.02735692668
0,-4.185305924,4.015715711e-12,0.02735696002
0,-4.185210407,4.075244645e-12,0.02735699056
0,-4.185078506,4.133163321e-12,0.0273570183
0,-4.184928566,4.189540696e-12,0.02735704328
0,-4.18480186,4.24426992e-12,0.02735706558
0,-4.18465674,4.297513029e-12,0.02735708526
0,-4.184471995,4.34923858e-12,0.02735710244
0,-4.184297729,4.399469504e-12,0.02735711722
0,-4.184115591,4.448138201e-12,0.02735712975
0,-4.183942041,4.495469969e-12,0.02735714015
0,-4.183779542,4.54127892e-12,0.02735714859
0,-4.183646907,4.585552424e-12,0.02735715524
0,-4.183482716,4.628442866e-12,0.02735716024
0,-4.183269988,4.669916851e-12,0.02735716378
0,-4.183074119,4.710043228e-12,0.02735716604
0,-4.182848958,4.748668039e-12,0.02735716719
0,-4.182630188,4.786157256e-12,0.02735716741
0,-4.182439369,4.822085385e-12,0.02735716687
0,-4.182260865,4.856821271e-12,0.02735716573
0,-4.182060433,4.890218764e-12,0.02735716413
0,-4.18182136,4.922113335e-12,0.02735716223
0,-4.181574188,4.953038468e-12,0.02735716016
0,-4.181337359,4.98259409e-12,0.02735715813
0,-4.181122374,5.010892851e-12,0.02735715638
0,-4.180888318,5.038016608e-12,0.02735715524
0,-4.180666618,5.063823059e-12,0.02735715514
0,-4.180485098,5.088353025e-12,0.0273571566
0,-4.180321802,5.111728857e-12,0.02735716033
0,-4.180156407,5.133898352e-12,0.02735716713
0,-4.180007126,5.154964671e-12,0.02735717777
0,-4.179849626,5.174824545e-12,0.02735719292
0,-4.179717227,5.193625369e-12,0.02735721313
0,-4.179579249,5.211488088e-12,0.02735723878
0,-4.179439973,5.228241071e-12,0.02735727014
0,-4.179298011,5.244156346e-12,0.02735730733
0,-4.179132747,5.259122185e-12,0.02735735035
0,-4.178948473,5.273128451e-12,0.02735739911
0,-4.178780006,5.286353657e-12,0.02735745346
0,-4.178616332,5.298856352e-12,0.02735751314
0,-4.178486741,5.310534618e-12,0.02735757786
0,-4.178392937,5.321655117e-12,0.02735764728
0,-4.178272363,5.332273251e-12,0.02735772105
0,-4.17813695,5.342203513e-12,0.02735779876
0,-4.178026334,5.351703781e-12,0.02735788002
0,-4.177928274,5.360715019e-12,0.02735796443
0,-4.177852939,5.369470114e-12,0.02735805159
0,-4.177800823,5.377838582e-12,0.02735814111
0,-4.177754925,5.385824219e-12,0.02735823259
0,-4.17770593,5.393792726e-12,0.02735832566
0,-4.177660457,5.401574533e-12,0.02735841995
0,-4.177604905,5.409188451e-12,0.02735851509
0,-4.177537084,5.416791961e-12,0.02735861071
0,-4.177447247,5.424377039e-12,0.0273587065
0,-4.177330532,5.43189777e-12,0.02735880218
0,-4.177200729,5.439548551e-12,0.02735889752
0,-4.17705934,5.447359794e-12,0.02735899234
0,-4.17695879,5.455380071e-12,0.02735908653
0,-4.176902039,5.463330472e-12,0.02735918003
0,-4.176859231,5.471590195e-12,0.02735927282
0,-4.176834401,5.480082046e-12,0.02735936491
0,-4.176810849,5.488824347e-12,0.02735945633
0,-4.176766574,5.497827237e-12,0.02735954712
0,-4.176693872,5.507074668e-12,0.02735963735
0,-4.176644863,5.516516822e-12,0.02735972708
0,-4.176563437,5.526290905e-12,0.02735981632
0,-4.176453362,5.536367751e-12,0.02735990509
0,-4.176348344,5.54699586e-12,0.02735999336
0,-4.176240625,5.557792399e-12,0.02736008108
0,-4.176114574,5.56899752e-12,0.02736016816
0,-4.17597558,5.580486323e-12,0.02736025449
0,-4.17582114,5.592508553e-12,0.02736033994
0,-4.175635688,5.604805248e-12,0.02736042435
0,-4.175436551,5.617557309e-12,0.02736050754
0,-4.175258896,5.630826968e-12,0.02736058893
0,-4.175130927,5.644444764e-12,0.02736066835
0,-4.175039526,5.658541452e-12,0.02736074568
0,-4.174917471,5.673005577e-12,0.02736082076
0,-4.174768023,5.688036956e-12,0.02736089345
0,-4.174638304,5.703427314e-12,0.02736096361
0,-4.174484433,5.719311147e-12,0.02736103114
0,-4.174314179,5.735569083e-12,0.02736109592
0,-4.174137556,5.752394383e-12,0.02736115785
0,-4.173921395,5.769638727e-12,0.02736121687
0,-4.173710228,5.787219282e-12,0.02736127291
0,-4.173485854,5.805201209e-12,0.02736132597
0,-4.173256997,5.823581038e-12,0.02736137607
0,-4.172998258,5.842417641e-12,0.02736142326
0,-4.172745276,5.86140522e-12,0.02736146765
0,-4.172530267,5.880748959e-12,0.02736150938
0,-4.172321745,5.900337727e-12,0.02736154862
0,-4.172100709,5.920250835e-12,0.02736158556
0,-4.171882906,5.940297299e-12,0.02736162045
0,-4.171707601,5.960473434e-12,0.02736165352
0,-4.171526521,5.980714405e-12,0.02736168506
0,-4.171357965,6.001028667e-12,0.02736171535
0,-4.17122829,6.021408361e-12,0.02736174468
0,-4.171085403,6.041771413e-12,0.02736177336
0,-4.170916106,6.062016449e-12,0.02736180168
0,-4.170739811,6.082103462e-12,0.02736182995
0,-4.170570413,6.101994344e-12,0.02736185847
0,-4.170388682,6.121719017e-12,0.02736188749
0,-4.170180909,6.140991741e-12,0.02736191726
0,-4.169978506,6.159960996e-12,0.02736194795
0,-4.169797756,6.178566231e-12,0.02736197974
0,-4.169663227,6.196567565e-12,0.02736201275
0,-4.169560224,6.214221086e-12,0.02736204712
0,-4.169478222,6.230908909e-12,0.02736208297
0,-4.169359359,6.247136651e-12,0.02736212047
0,-4.169219628,6.262497519e-12,0.02736215982
0,-4.169109503,6.276989345e-12,0.02736220129
0,-4.169015655,6.290526693e-12,0.02736224524
0,-4.168930838,6.303011607e-12,0.02736229216
0,-4.168829708,6.314428418e-12,0.02736234269
0,-4.168746486,6.324689795e-12,0.02736239757
0,-4.168639664,6.333736758e-12,0.02736245756
0,-4.168555148,6.341457632e-12,0.02736252329
0,-4.168474939,6.347747415e-12,0.02736259528
0,-4.1684314,6.352773559e-12,0.02736267466
0,-4.168408585,6.356414256e-12,0.02736276622
0,-4.168364739,6.358484757e-12,0.02736286688
0,-4.168331156,6.359110341e-12,0.02736297478
0,-4.1683062,6.358280113e-12,0.02736308872
0,-4.168296435,6.355878985e-12,0.0273632079
0,-4.168269623,6.351901373e-12,0.02736333172
0,-4.168229734,6.34626672e-12,0.02736345969
0,-4.168219732,6.339229922e-12,0.0273635914
0,-4.16820358,6.33042658e-12,0.02736372646
0,-4.168158046,6.320003169e-12,0.02736386449
0,-4.168079273,6.308042359e-12,0.02736400512
0,-4.168003351,6.294259764e-12,0.02736414797
0,-4.167927033,6.27920849e-12,0.02736429265
0,-4.167855775,6.262275366e-12,0.0273644388
0,-4.167809573,6.243938363e-12,0.02736458603
0,-4.167725989,6.223917757e-12,0.02736473398
0,-4.167631747,6.202369401e-12,0.02736488227
0,-4.16753192,6.179210084e-12,0.02736503056
0,-4.167414366,6.154621029e-12,0.02736517853
0,-4.167283752,6.128326091e-12,0.02736532587
0,-4.167151752,6.100621961e-12,0.02736547233
0,-4.167001672,6.07138092e-12,0.02736561767
0,-4.166841946,6.040697944e-12,0.02736576168
0,-4.16665714,6.008497736e-12,0.02736590416
0,-4.166463806,5.974866923e-12,0.02736604494
0,-4.166326166,5.939647971e-12,0.02736618383
0,-4.166187708,5.903117405e-12,0.02736632069
0,-4.166038413,5.865033556e-12,0.02736645539
0,-4.165886971,5.82567924e-12,0.02736658777
0,-4.16574701,5.78493438e-12,0.02736671772
0,-4.165562784,5.742745797e-12,0.0273668451
0,-4.165306902,5.699381668e-12,0.02736696976
0,-4.165042199,5.654661797e-12,0.02736709157
0,-4.164793484,5.608816092e-12,0.02736721036
0,-4.164525082,5.561752339e-12,0.02736732596
0,-4.164292507,5.513603517e-12,0.02736743822
0,-4.164066392,5.464486665e-12,0.02736754695
0,-4.16384321,5.414252651e-12,0.02736765199
0,-4.163613639,5.363210418e-12,0.02736775319
0,-4.163382189,5.311342674e-12,0.02736785038
0,-4.16313868,5.25856626e-12,0.02736794343
0,-4.162896282,5.205265418e-12,0.02736803423
0,-4.162650423,5.15132018e-12,0.02736812437
0,-4.162434563,5.096752881e-12,0.02736821234
0,-4.162253697,5.041743498e-12,0.02736829703
0,-4.162052916,4.986360391e-12,0.02736837766
0,-4.161833422,4.930765865e-12,0.02736845367
0,-4.161617842,4.874780863e-12,0.02736852473
0,-4.161376059,4.818874087e-12,0.02736859063
0,-4.161145777,4.762847235e-12,0.02736865131
0,-4.160965299,4.706705457e-12,0.02736870677
0,-4.160794331,4.650688526e-12,0.02736875713
0,-4.160700199,4.594870654e-12,0.02736880252
0,-4.160637117,4.5393247e-12,0.02736884315
0,-4.160589444,4.483925709e-12,0.02736887927
0,-4.16056861,4.428933565e-12,0.02736891117
0,-4.160512478,4.374350491e-12,0.02736893915
0,-4.160438087,4.320263494e-12,0.02736896356
0,-4.160415095,4.266684391e-12,0.02736898475
0,-4.160410281,4.213699647e-12,0.02736900311
0,-4.160406875,4.161332303e-12,0.02736901901
0,-4.160391347,4.109748349e-12,0.0273690328
0,-4.160367888,4.05886506e-12,0.0273690448
0,-4.1603265,4.008637985e-12,0.02736905539
0,-4.16028228,3.959505629e-12,0.02736906497
0,-4.160248797,3.911148152e-12,0.0273690739
0,-4.160244642,3.863823812e-12,0.02736908254
0,-4.160231707,3.817442781e-12,0.0273690912
0,-4.160235411,3.771990045e-12,0.02736910019
0,-4.160239913,3.727719197e-12,0.0273691098
0,-4.160226191,3.684387105e-12,0.02736912027
0,-4.160234672,3.642212888e-12,0.02736913183
0,-4.160262494,3.601091918e-12,0.02736914471
0,-4.160274697,3.561007609e-12,0.02736915912
0,-4.160259012,3.522126872e-12,0.02736917534
0,-4.160216309,3.484325404e-12,0.02736919367
0,-4.160142347,3.447537232e-12,0.0273692145
0,-4.160060594,3.411771083e-12,0.02736923831
0,-4.159985959,3.377219999e-12,0.02736926568
0,-4.159911329,3.343537632e-12,0.02736929732
0,-4.159832483,3.310940389e-12,0.02736933397
0,-4.159752523,3.279163616e-12,0.02736937632
0,-4.159650249,3.248661539e-12,0.02736942492
0,-4.159523721,3.218902304e-12,0.02736948016
0,-4.159364957,3.190279096e-12,0.0273695423
0,-4.159224758,3.162689945e-12,0.02736961145
0,-4.159095958,3.136101405e-12,0.02736968759
0,-4.158971714,3.110470052e-12,0.02736977058
0,-4.158831004,3.085959114e-12,0.02736986021
0,-4.158642827,3.062560242e-12,0.02736995615
0,-4.158432802,3.040251319e-12,0.02737005803
0,-4.158207287,3.018938886e-12,0.02737016543
0,-4.157995809,2.998934326e-12,0.02737027787
0,-4.157803647,2.980029906e-12,0.02737039483
0,-4.15763693,2.962192015e-12,0.02737051579
0,-4.157449055,2.945609848e-12,0.02737064021
0,-4.15728848,2.93017623e-12,0.02737076753
0,-4.157164963,2.915826597e-12,0.02737089717
0,-4.157016173,2.902855473e-12,0.02737102858
0,-4.156829131,2.890993001e-12,0.02737116124
0,-4.156648683,2.880365217e-12,0.02737129463
0,-4.156440819,2.870900132e-12,0.02737142828
0,-4.156178612,2.862700149e-12,0.02737156168
0,-4.155927548,2.855849888e-12,0.02737169431
0,-4.155706646,2.850193118e-12,0.0273718257
0,-4.155495158,2.845573549e-12,0.02737195542
0,-4.155272727,2.842218214e-12,0.02737208314
